Timestamp	ResetId	SymbolId	OpType	Duration	Input	Output
2020-07-23 10:25:53.485	406	2	TimedIO	100413900	ChangeCipherSpec	Empty
2020-07-23 10:25:53.485	406	3	TimedIO	288700	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:53.486	406	4	TimedIO	200	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:53.487	407	-1	Reset	404100	Reset	Reset
2020-07-23 10:25:53.588	407	0	TimedIO	100571100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:53.688	407	1	TimedIO	99707700	ClientKeyExchange	Empty
2020-07-23 10:25:53.789	407	2	TimedIO	100766000	ChangeCipherSpec	Empty
2020-07-23 10:25:53.789	407	3	TimedIO	233000	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:53.790	407	4	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:53.791	408	-1	Reset	341200	Reset	Reset
2020-07-23 10:25:53.891	408	0	TimedIO	100362900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:53.993	408	1	TimedIO	101183500	ClientKeyExchange	Empty
2020-07-23 10:25:54.094	408	2	TimedIO	99836100	ChangeCipherSpec	Empty
2020-07-23 10:25:54.094	408	3	TimedIO	277000	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:54.095	408	4	TimedIO	300	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:54.096	409	-1	Reset	314900	Reset	Reset
2020-07-23 10:25:54.197	409	0	TimedIO	99968800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:54.297	409	1	TimedIO	100207500	ClientKeyExchange	Empty
2020-07-23 10:25:54.398	409	2	TimedIO	99583100	ChangeCipherSpec	Empty
2020-07-23 10:25:54.398	409	3	TimedIO	248000	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:54.398	409	4	TimedIO	100	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:54.399	410	-1	Reset	329000	Reset	Reset
2020-07-23 10:25:54.500	410	0	TimedIO	99822000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:54.601	410	1	TimedIO	100612600	ClientKeyExchange	Empty
2020-07-23 10:25:54.701	410	2	TimedIO	99729800	ChangeCipherSpec	Empty
2020-07-23 10:25:54.702	410	3	TimedIO	313000	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:54.702	410	4	TimedIO	300	Finished	ConnectionClosed
2020-07-23 10:25:54.703	411	-1	Reset	295200	Reset	Reset
2020-07-23 10:25:54.804	411	0	TimedIO	100674900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:54.905	411	1	TimedIO	100509900	ClientKeyExchange	Empty
2020-07-23 10:25:55.007	411	2	TimedIO	100811500	ChangeCipherSpec	Empty
2020-07-23 10:25:55.007	411	3	TimedIO	337400	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:55.007	411	4	TimedIO	100	ApplicationData	ConnectionClosed
2020-07-23 10:25:55.008	412	-1	Reset	272100	Reset	Reset
2020-07-23 10:25:55.109	412	0	TimedIO	100331000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:55.211	412	1	TimedIO	100475800	ClientKeyExchange	Empty
2020-07-23 10:25:55.311	412	2	TimedIO	100020100	ChangeCipherSpec	Empty
2020-07-23 10:25:55.311	412	3	TimedIO	253900	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:55.312	412	4	TimedIO	200	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:55.313	413	-1	Reset	264500	Reset	Reset
2020-07-23 10:25:55.416	413	0	TimedIO	100382800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:55.518	413	1	TimedIO	100586800	ClientKeyExchange	Empty
2020-07-23 10:25:55.620	413	2	TimedIO	100858600	ChangeCipherSpec	Empty
2020-07-23 10:25:55.620	413	3	TimedIO	357900	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:25:55.620	413	4	TimedIO	400	Alert10	ConnectionClosed
2020-07-23 10:25:55.621	414	-1	Reset	346800	Reset	Reset
2020-07-23 10:25:55.723	414	0	TimedIO	100195500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:55.823	414	1	TimedIO	99545300	ClientKeyExchange	Empty
2020-07-23 10:25:55.924	414	2	TimedIO	100580000	ChangeCipherSpec	Empty
2020-07-23 10:25:56.024	414	3	TimedIO	99683500	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:56.024	414	4	TimedIO	511100	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:56.025	414	5	TimedIO	200	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:56.025	415	-1	Reset	351700	Reset	Reset
2020-07-23 10:25:56.127	415	0	TimedIO	100857600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:56.227	415	1	TimedIO	99621200	ClientKeyExchange	Empty
2020-07-23 10:25:56.329	415	2	TimedIO	100994600	ChangeCipherSpec	Empty
2020-07-23 10:25:56.430	415	3	TimedIO	100549700	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:56.431	415	4	TimedIO	410300	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:56.431	415	5	TimedIO	200	ClientHelloDHE	ConnectionClosed
2020-07-23 10:25:56.432	416	-1	Reset	331700	Reset	Reset
2020-07-23 10:25:56.533	416	0	TimedIO	100074900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:56.635	416	1	TimedIO	100949800	ClientKeyExchange	Empty
2020-07-23 10:25:56.736	416	2	TimedIO	100779100	ChangeCipherSpec	Empty
2020-07-23 10:25:56.837	416	3	TimedIO	100401200	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:56.838	416	4	TimedIO	675700	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:56.839	416	5	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:25:56.840	417	-1	Reset	246200	Reset	Reset
2020-07-23 10:25:56.943	417	0	TimedIO	100621500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:57.044	417	1	TimedIO	100770600	ClientKeyExchange	Empty
2020-07-23 10:25:57.146	417	2	TimedIO	100660700	ChangeCipherSpec	Empty
2020-07-23 10:25:57.248	417	3	TimedIO	101373700	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:57.249	417	4	TimedIO	351100	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:57.249	417	5	TimedIO	100	ClientKeyExchange	ConnectionClosed
2020-07-23 10:25:57.250	418	-1	Reset	281900	Reset	Reset
2020-07-23 10:25:57.351	418	0	TimedIO	100469000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:57.452	418	1	TimedIO	100317000	ClientKeyExchange	Empty
2020-07-23 10:25:57.552	418	2	TimedIO	99870000	ChangeCipherSpec	Empty
2020-07-23 10:25:57.653	418	3	TimedIO	100724200	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:57.654	418	4	TimedIO	477600	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:57.654	418	5	TimedIO	300	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:25:57.656	419	-1	Reset	393400	Reset	Reset
2020-07-23 10:25:57.756	419	0	TimedIO	99858000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:57.857	419	1	TimedIO	100076900	ClientKeyExchange	Empty
2020-07-23 10:25:57.959	419	2	TimedIO	101077000	ChangeCipherSpec	Empty
2020-07-23 10:25:58.060	419	3	TimedIO	100545400	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:58.061	419	4	TimedIO	450100	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:58.062	419	5	TimedIO	100	Finished	ConnectionClosed
2020-07-23 10:25:58.063	420	-1	Reset	281700	Reset	Reset
2020-07-23 10:25:58.164	420	0	TimedIO	100281300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:58.265	420	1	TimedIO	100696200	ClientKeyExchange	Empty
2020-07-23 10:25:58.366	420	2	TimedIO	100394600	ChangeCipherSpec	Empty
2020-07-23 10:25:58.467	420	3	TimedIO	100758700	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:58.468	420	4	TimedIO	394300	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:58.468	420	5	TimedIO	300	ApplicationData	ConnectionClosed
2020-07-23 10:25:58.469	421	-1	Reset	365900	Reset	Reset
2020-07-23 10:25:58.570	421	0	TimedIO	99920000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:58.671	421	1	TimedIO	100623000	ClientKeyExchange	Empty
2020-07-23 10:25:58.773	421	2	TimedIO	101482800	ChangeCipherSpec	Empty
2020-07-23 10:25:58.874	421	3	TimedIO	100245800	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:58.875	421	4	TimedIO	1174200	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:58.877	421	5	TimedIO	1100	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:25:58.882	422	-1	Reset	377100	Reset	Reset
2020-07-23 10:25:58.984	422	0	TimedIO	100602400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:59.084	422	1	TimedIO	99828800	ClientKeyExchange	Empty
2020-07-23 10:25:59.185	422	2	TimedIO	99980500	ChangeCipherSpec	Empty
2020-07-23 10:25:59.287	422	3	TimedIO	101185000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:59.287	422	4	TimedIO	445400	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:25:59.287	422	5	TimedIO	300	Alert10	ConnectionClosed
2020-07-23 10:25:59.289	423	-1	Reset	391100	Reset	Reset
2020-07-23 10:25:59.390	423	0	TimedIO	100094200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:59.491	423	1	TimedIO	101016400	ClientKeyExchange	Empty
2020-07-23 10:25:59.592	423	2	TimedIO	100673500	ChangeCipherSpec	Empty
2020-07-23 10:25:59.693	423	3	TimedIO	100402000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:25:59.694	423	4	TimedIO	483200	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:25:59.695	423	5	TimedIO	400	ClientHelloRSA	ConnectionClosed
2020-07-23 10:25:59.696	424	-1	Reset	450700	Reset	Reset
2020-07-23 10:25:59.798	424	0	TimedIO	101139200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:25:59.898	424	1	TimedIO	100218100	ClientKeyExchange	Empty
2020-07-23 10:26:00.000	424	2	TimedIO	100966900	ChangeCipherSpec	Empty
2020-07-23 10:26:00.103	424	3	TimedIO	101582900	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:00.105	424	4	TimedIO	2088400	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:00.105	424	5	TimedIO	500	ClientHelloDHE	ConnectionClosed
2020-07-23 10:26:00.106	425	-1	Reset	437400	Reset	Reset
2020-07-23 10:26:00.208	425	0	TimedIO	101007300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:00.309	425	1	TimedIO	100477200	ClientKeyExchange	Empty
2020-07-23 10:26:00.409	425	2	TimedIO	99395100	ChangeCipherSpec	Empty
2020-07-23 10:26:00.509	425	3	TimedIO	99681300	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:00.509	425	4	TimedIO	301700	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:00.510	425	5	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:26:00.511	426	-1	Reset	893400	Reset	Reset
2020-07-23 10:26:00.613	426	0	TimedIO	101410000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:00.714	426	1	TimedIO	100625500	ClientKeyExchange	Empty
2020-07-23 10:26:00.815	426	2	TimedIO	100383200	ChangeCipherSpec	Empty
2020-07-23 10:26:00.916	426	3	TimedIO	99775600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:00.917	426	4	TimedIO	367400	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:00.917	426	5	TimedIO	300	ClientKeyExchange	ConnectionClosed
2020-07-23 10:26:00.918	427	-1	Reset	297900	Reset	Reset
2020-07-23 10:26:01.018	427	0	TimedIO	99749900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:01.119	427	1	TimedIO	100022300	ClientKeyExchange	Empty
2020-07-23 10:26:01.220	427	2	TimedIO	100393400	ChangeCipherSpec	Empty
2020-07-23 10:26:01.321	427	3	TimedIO	101134600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:01.322	427	4	TimedIO	545900	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:01.322	427	5	TimedIO	200	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:26:01.323	428	-1	Reset	256400	Reset	Reset
2020-07-23 10:26:01.425	428	0	TimedIO	100881300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:01.527	428	1	TimedIO	101450200	ClientKeyExchange	Empty
2020-07-23 10:26:01.628	428	2	TimedIO	100519700	ChangeCipherSpec	Empty
2020-07-23 10:26:01.728	428	3	TimedIO	100618500	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:01.728	428	4	TimedIO	408000	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:01.729	428	5	TimedIO	200	Finished	ConnectionClosed
2020-07-23 10:26:01.729	429	-1	Reset	247900	Reset	Reset
2020-07-23 10:26:01.831	429	0	TimedIO	100422400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:01.932	429	1	TimedIO	100800300	ClientKeyExchange	Empty
2020-07-23 10:26:02.033	429	2	TimedIO	100276900	ChangeCipherSpec	Empty
2020-07-23 10:26:02.134	429	3	TimedIO	100323600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:02.134	429	4	TimedIO	259700	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:02.134	429	5	TimedIO	100	ApplicationData	ConnectionClosed
2020-07-23 10:26:02.135	430	-1	Reset	335500	Reset	Reset
2020-07-23 10:26:02.236	430	0	TimedIO	100583200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:02.337	430	1	TimedIO	100198900	ClientKeyExchange	Empty
2020-07-23 10:26:02.437	430	2	TimedIO	100314200	ChangeCipherSpec	Empty
2020-07-23 10:26:02.539	430	3	TimedIO	101025600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:02.539	430	4	TimedIO	357300	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:02.540	430	5	TimedIO	100	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:26:02.540	431	-1	Reset	258800	Reset	Reset
2020-07-23 10:26:02.641	431	0	TimedIO	100017300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:02.741	431	1	TimedIO	100246000	ClientKeyExchange	Empty
2020-07-23 10:26:02.842	431	2	TimedIO	100170700	ChangeCipherSpec	Empty
2020-07-23 10:26:02.943	431	3	TimedIO	100253500	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:02.943	431	4	TimedIO	485200	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:02.943	431	5	TimedIO	300	Alert10	ConnectionClosed
2020-07-23 10:26:02.944	432	-1	Reset	556900	Reset	Reset
2020-07-23 10:26:03.046	432	0	TimedIO	100124400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:03.146	432	1	TimedIO	100104100	ClientKeyExchange	Empty
2020-07-23 10:26:03.246	432	2	TimedIO	99968700	ChangeCipherSpec	Empty
2020-07-23 10:26:03.347	432	3	TimedIO	100083800	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:03.347	432	4	TimedIO	308900	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:03.348	432	5	TimedIO	200	ClientHelloRSA	ConnectionClosed
2020-07-23 10:26:03.348	433	-1	Reset	267000	Reset	Reset
2020-07-23 10:26:03.449	433	0	TimedIO	100308400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:03.549	433	1	TimedIO	100093000	ClientKeyExchange	Empty
2020-07-23 10:26:03.650	433	2	TimedIO	100634500	ChangeCipherSpec	Empty
2020-07-23 10:26:03.751	433	3	TimedIO	100777000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:03.752	433	4	TimedIO	327100	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:03.752	433	5	TimedIO	500	ClientHelloDHE	ConnectionClosed
2020-07-23 10:26:03.753	434	-1	Reset	311700	Reset	Reset
2020-07-23 10:26:03.855	434	0	TimedIO	99572900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:03.955	434	1	TimedIO	99578700	ClientKeyExchange	Empty
2020-07-23 10:26:04.057	434	2	TimedIO	100835500	ChangeCipherSpec	Empty
2020-07-23 10:26:04.158	434	3	TimedIO	101068000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:04.159	434	4	TimedIO	339600	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:04.159	434	5	TimedIO	400	EmptyCertificate	ConnectionClosed
2020-07-23 10:26:04.160	435	-1	Reset	269700	Reset	Reset
2020-07-23 10:26:04.260	435	0	TimedIO	99656200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:04.360	435	1	TimedIO	99748100	ClientKeyExchange	Empty
2020-07-23 10:26:04.461	435	2	TimedIO	100294100	ChangeCipherSpec	Empty
2020-07-23 10:26:04.563	435	3	TimedIO	101165300	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:04.563	435	4	TimedIO	319600	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:04.564	435	5	TimedIO	200	ClientKeyExchange	ConnectionClosed
2020-07-23 10:26:04.565	436	-1	Reset	649900	Reset	Reset
2020-07-23 10:26:04.669	436	0	TimedIO	101702700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:04.771	436	1	TimedIO	101445500	ClientKeyExchange	Empty
2020-07-23 10:26:04.872	436	2	TimedIO	100299300	ChangeCipherSpec	Empty
2020-07-23 10:26:04.974	436	3	TimedIO	100890800	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:04.975	436	4	TimedIO	298400	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:04.975	436	5	TimedIO	200	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:26:04.976	437	-1	Reset	279000	Reset	Reset
2020-07-23 10:26:05.077	437	0	TimedIO	100926700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:05.177	437	1	TimedIO	100104200	ClientKeyExchange	Empty
2020-07-23 10:26:05.279	437	2	TimedIO	100509000	ChangeCipherSpec	Empty
2020-07-23 10:26:05.380	437	3	TimedIO	100753100	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:05.381	437	4	TimedIO	615800	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:05.382	437	5	TimedIO	0	Finished	ConnectionClosed
2020-07-23 10:26:05.383	438	-1	Reset	321500	Reset	Reset
2020-07-23 10:26:05.483	438	0	TimedIO	100370700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:05.584	438	1	TimedIO	99755700	ClientKeyExchange	Empty
2020-07-23 10:26:05.684	438	2	TimedIO	100211200	ChangeCipherSpec	Empty
2020-07-23 10:26:05.787	438	3	TimedIO	100631100	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:05.787	438	4	TimedIO	362500	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:05.787	438	5	TimedIO	300	ApplicationData	ConnectionClosed
2020-07-23 10:26:05.788	439	-1	Reset	283900	Reset	Reset
2020-07-23 10:26:05.890	439	0	TimedIO	100600000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:05.990	439	1	TimedIO	99701800	ClientKeyExchange	Empty
2020-07-23 10:26:06.090	439	2	TimedIO	99923500	ChangeCipherSpec	Empty
2020-07-23 10:26:06.191	439	3	TimedIO	100001300	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:06.192	439	4	TimedIO	354000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:06.192	439	5	TimedIO	200	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:26:06.193	440	-1	Reset	287500	Reset	Reset
2020-07-23 10:26:06.294	440	0	TimedIO	100609200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:06.396	440	1	TimedIO	101939200	ClientKeyExchange	Empty
2020-07-23 10:26:06.499	440	2	TimedIO	100933400	ChangeCipherSpec	Empty
2020-07-23 10:26:06.601	440	3	TimedIO	100789600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:06.601	440	4	TimedIO	318200	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:06.601	440	5	TimedIO	500	Alert10	ConnectionClosed
2020-07-23 10:26:06.602	441	-1	Reset	376400	Reset	Reset
2020-07-23 10:26:06.703	441	0	TimedIO	100588900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:06.804	441	1	TimedIO	100084000	ClientKeyExchange	Empty
2020-07-23 10:26:06.904	441	2	TimedIO	100108000	ChangeCipherSpec	Empty
2020-07-23 10:26:07.006	441	3	TimedIO	101535200	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:07.007	441	4	TimedIO	418700	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:07.007	441	5	TimedIO	300	ClientHelloRSA	ConnectionClosed
2020-07-23 10:26:07.008	442	-1	Reset	373800	Reset	Reset
2020-07-23 10:26:07.109	442	0	TimedIO	100353900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:07.210	442	1	TimedIO	100451900	ClientKeyExchange	Empty
2020-07-23 10:26:07.311	442	2	TimedIO	100647400	ChangeCipherSpec	Empty
2020-07-23 10:26:07.413	442	3	TimedIO	101247900	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:07.414	442	4	TimedIO	731800	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:07.414	442	5	TimedIO	200	ClientHelloDHE	ConnectionClosed
2020-07-23 10:26:07.414	443	-1	Reset	312100	Reset	Reset
2020-07-23 10:26:07.516	443	0	TimedIO	100535500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:07.617	443	1	TimedIO	100346100	ClientKeyExchange	Empty
2020-07-23 10:26:07.718	443	2	TimedIO	100216100	ChangeCipherSpec	Empty
2020-07-23 10:26:07.819	443	3	TimedIO	100618400	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:07.819	443	4	TimedIO	362500	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:07.820	443	5	TimedIO	200	EmptyCertificate	ConnectionClosed
2020-07-23 10:26:07.821	444	-1	Reset	311100	Reset	Reset
2020-07-23 10:26:07.921	444	0	TimedIO	99955300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:08.021	444	1	TimedIO	100211800	ClientKeyExchange	Empty
2020-07-23 10:26:08.122	444	2	TimedIO	100053800	ChangeCipherSpec	Empty
2020-07-23 10:26:08.223	444	3	TimedIO	100650300	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:08.223	444	4	TimedIO	390200	ClientKeyExchange	Alert2.10ConnectionClosed
